event_name,date,latitude,longitude,rainfall_mm,antecedent_7day_mm,temp_max_c,temp_min_c,humidity_pct,wind_speed_kmh,precipitation_hours,evapotranspiration_mm,soil_moisture,elevation_m,river_discharge_m3s,flood_nearby,landslide_occurred,month,year,rainfall_intensity,elevation_cat,slope_proxy,twi_proxy,combined_rain_index,season,critical_zone,log_rainfall_mm,log_antecedent_7day_mm,log_elevation_m,temp_range,landslide_risk_score
Brazil_Amazon_FlatDry,2023-07-18,-3.47,-62.21,0.1,8.8,32.7,23.5,91,10.7,1.0,4.61,0.238,56.0,23.1,0,0,7,2023,0.1,0,0.40430512678345504,0.5744558409106907,3.5800000000000005,2,0,0.09531017980432487,2.2823823856765264,4.04305126783455,9.200000000000003,0.2364
Brazil_Amazon_FlatDry,2023-07-19,-3.47,-62.21,0.4,8.8,32.3,23.4,97,13.0,4.0,4.16,0.225,56.0,22.77,0,0,7,2023,0.1,0,0.40430512678345504,0.5430780008609472,3.7600000000000007,2,0,0.33647223662121295,2.2823823856765264,4.04305126783455,8.899999999999999,0.2434
Brazil_Amazon_FlatDry,2023-07-20,-3.47,-62.21,0.3,8.8,32.7,22.8,97,11.5,2.0,4.75,0.221,56.0,22.44,0,0,7,2023,0.15,0,0.40430512678345504,0.5334232808456414,3.7000000000000006,2,0,0.26236426446749106,2.2823823856765264,4.04305126783455,9.900000000000002,0.2426
Brazil_Amazon_FlatDry,2023-07-21,-3.47,-62.21,0.0,8.8,33.8,22.7,86,12.8,0.0,5.0,0.209,56.0,22.01,0,0,7,2023,0.0,0,0.40430512678345504,0.5044591207997242,3.5200000000000005,2,0,0.0,2.2823823856765264,4.04305126783455,11.099999999999998,0.2229
Brazil_Amazon_FlatDry,2023-07-22,-3.47,-62.21,1.5,8.8,31.2,23.0,84,13.4,4.0,4.01,0.206,56.0,21.54,0,0,7,2023,0.375,0,0.40430512678345504,0.49721808078824486,4.42,2,0,0.9162907318741551,2.2823823856765264,4.04305126783455,8.2,0.2202
Brazil_Amazon_FlatDry,2023-07-23,-3.47,-62.21,0.0,8.8,33.8,22.6,88,13.4,0.0,4.88,0.196,56.0,21.03,0,0,7,2023,0.0,0,0.40430512678345504,0.4730812807499806,3.5200000000000005,2,0,0.0,2.2823823856765264,4.04305126783455,11.199999999999996,0.2235
Brazil_Amazon_FlatDry,2023-07-24,-3.47,-62.21,0.0,8.8,34.3,23.0,85,9.8,0.0,4.89,0.188,56.0,20.58,0,0,7,2023,0.0,0,0.40430512678345504,0.45377184071936916,3.5200000000000005,2,0,0.0,2.2823823856765264,4.04305126783455,11.299999999999997,0.2172
Brazil_Amazon_FlatDry,2023-07-25,-3.47,-62.21,0.0,8.8,34.0,23.4,90,7.6,0.0,4.81,0.183,56.0,20.09,0,0,7,2023,0.0,0,0.40430512678345504,0.441703440700237,3.5200000000000005,2,0,0.0,2.2823823856765264,4.04305126783455,10.600000000000001,0.2241
Brazil_Amazon_FlatDry,2023-07-26,-3.47,-62.21,0.0,8.8,34.3,22.6,92,10.4,0.0,5.16,0.177,56.0,19.61,0,0,7,2023,0.0,0,0.40430512678345504,0.4272213606772784,3.5200000000000005,2,0,0.0,2.2823823856765264,4.04305126783455,11.699999999999996,0.226
Brazil_Amazon_FlatDry,2023-07-27,-3.47,-62.21,0.3,8.8,33.7,23.7,87,13.7,1.0,4.91,0.174,56.0,19.14,0,0,7,2023,0.3,0,0.40430512678345504,0.41998032066579905,3.7000000000000006,2,0,0.26236426446749106,2.2823823856765264,4.04305126783455,10.000000000000004,0.2178
Brazil_Amazon_FlatDry,2023-07-28,-3.47,-62.21,0.0,8.8,34.8,23.6,92,14.1,0.0,5.17,0.17,56.0,18.72,0,0,7,2023,0.0,0,0.40430512678345504,0.4103256006504934,3.5200000000000005,2,0,0.0,2.2823823856765264,4.04305126783455,11.199999999999996,0.2247
Brazil_Amazon_FlatDry,2023-07-29,-3.47,-62.21,0.0,8.8,35.8,23.1,87,10.6,0.0,5.17,0.165,56.0,18.28,0,0,7,2023,0.0,0,0.40430512678345504,0.3982572006313612,3.5200000000000005,2,0,0.0,2.2823823856765264,4.04305126783455,12.699999999999996,0.2159
Brazil_Amazon_FlatDry,2023-07-30,-3.47,-62.21,0.3,8.8,34.3,22.9,83,9.7,2.0,4.97,0.164,56.0,17.88,0,0,7,2023,0.15,0,0.40430512678345504,0.3958435206275348,3.7000000000000006,2,0,0.26236426446749106,2.2823823856765264,4.04305126783455,11.399999999999999,0.2096
Brazil_Amazon_FlatDry,2023-07-31,-3.47,-62.21,3.5,8.8,31.6,23.6,97,13.0,13.0,3.8,0.173,56.0,17.45,0,0,7,2023,0.2692307692307692,0,0.40430512678345504,0.41756664066197263,5.620000000000001,2,0,1.5040773967762742,2.2823823856765264,4.04305126783455,8.0,0.2354
Brazil_Amazon_FlatDry,2023-08-01,-3.47,-62.21,9.5,8.8,32.0,23.5,96,14.3,9.0,4.28,0.191,56.0,17.11,0,0,8,2023,1.0555555555555556,0,0.40430512678345504,0.46101288073084845,9.22,2,0,2.3513752571634776,2.2823823856765264,4.04305126783455,8.5,0.2413
Brazil_Amazon_FlatDry,2023-08-02,-3.47,-62.21,18.3,8.8,30.5,22.8,99,5.9,13.0,3.3,0.313,56.0,16.91,0,0,8,2023,1.4076923076923078,0,0.40430512678345504,0.755481841197673,14.5,2,0,2.9601050959108397,2.2823823856765264,4.04305126783455,7.699999999999999,0.2754
Brazil_Amazon_FlatDry,2023-08-03,-3.47,-62.21,0.6,8.8,30.1,23.1,99,7.4,6.0,3.43,0.286,56.0,17.24,0,0,8,2023,0.09999999999999999,0,0.40430512678345504,0.6903124810943594,3.8800000000000003,2,0,0.4700036292457356,2.2823823856765264,4.04305126783455,7.0,0.2585
Brazil_Amazon_FlatDry,2023-08-04,-3.47,-62.21,0.5,8.8,31.6,23.2,99,7.2,3.0,3.9,0.268,56.0,17.71,0,0,8,2023,0.16666666666666666,0,0.40430512678345504,0.6468662410254837,3.8200000000000003,2,0,0.4054651081081644,2.2823823856765264,4.04305126783455,8.400000000000002,0.255
Brazil_Amazon_FlatDry,2023-08-05,-3.47,-62.21,0.4,8.8,33.2,22.8,98,8.2,2.0,4.69,0.253,56.0,17.66,0,0,8,2023,0.2,0,0.40430512678345504,0.6106610409680872,3.7600000000000007,2,0,0.33647223662121295,2.2823823856765264,4.04305126783455,10.400000000000002,0.2504
Brazil_Amazon_FlatDry,2023-08-06,-3.47,-62.21,0.0,8.8,33.7,23.7,89,10.2,0.0,4.79,0.234,56.0,17.79,0,0,8,2023,0.0,0,0.40430512678345504,0.564801120895385,3.5200000000000005,2,0,0.0,2.2823823856765264,4.04305126783455,10.000000000000004,0.2324
Brazil_Amazon_FlatDry,2023-08-07,-3.47,-62.21,0.5,8.8,34.0,24.0,87,14.3,3.0,4.69,0.221,56.0,17.75,0,0,8,2023,0.16666666666666666,0,0.40430512678345504,0.5334232808456414,3.8200000000000003,2,0,0.4054651081081644,2.2823823856765264,4.04305126783455,10.0,0.2271
Brazil_Amazon_FlatDry,2023-08-08,-3.47,-62.21,0.0,8.8,34.8,24.0,88,12.4,0.0,5.12,0.211,56.0,17.37,0,0,8,2023,0.0,0,0.40430512678345504,0.509286480807377,3.5200000000000005,2,0,0.0,2.2823823856765264,4.04305126783455,10.799999999999997,0.2264
Brazil_Amazon_FlatDry,2023-08-09,-3.47,-62.21,0.0,8.8,34.2,23.9,88,9.8,0.0,4.78,0.197,56.0,17.03,0,0,8,2023,0.0,0,0.40430512678345504,0.47549496075380704,3.5200000000000005,2,0,0.0,2.2823823856765264,4.04305126783455,10.300000000000004,0.2237
Brazil_Amazon_FlatDry,2023-08-10,-3.47,-62.21,0.9,8.8,30.8,24.2,93,10.2,5.0,3.32,0.204,56.0,16.66,0,0,8,2023,0.18,0,0.40430512678345504,0.49239072078059204,4.0600000000000005,2,0,0.6418538861723948,2.2823823856765264,4.04305126783455,6.600000000000001,0.2334
Brazil_Amazon_FlatDry,2023-08-11,-3.47,-62.21,0.4,8.8,33.0,23.5,96,11.2,3.0,4.57,0.227,56.0,16.26,0,0,8,2023,0.13333333333333333,0,0.40430512678345504,0.5479053608686,3.7600000000000007,2,0,0.33647223662121295,2.2823823856765264,4.04305126783455,9.5,0.2423
Brazil_Amazon_FlatDry,2023-08-12,-3.47,-62.21,0.0,8.8,34.0,24.1,89,12.4,0.0,4.92,0.213,56.0,16.26,0,0,8,2023,0.0,0,0.40430512678345504,0.5141138408150299,3.5200000000000005,2,0,0.0,2.2823823856765264,4.04305126783455,9.899999999999999,0.2283
Brazil_Amazon_FlatDry,2023-08-13,-3.47,-62.21,2.3,8.8,33.0,23.8,96,10.5,3.0,3.96,0.205,56.0,16.1,0,0,8,2023,0.7666666666666666,0,0.40430512678345504,0.49480440078441845,4.9,2,0,1.1939224684724346,2.2823823856765264,4.04305126783455,9.2,0.2392
Brazil_Amazon_FlatDry,2023-08-14,-3.47,-62.21,0.3,8.8,32.2,23.0,97,10.8,2.0,3.8,0.197,56.0,15.79,0,0,8,2023,0.15,0,0.40430512678345504,0.47549496075380704,3.7000000000000006,2,0,0.26236426446749106,2.2823823856765264,4.04305126783455,9.200000000000003,0.2379
Brazil_Amazon_FlatDry,2023-08-15,-3.47,-62.21,0.4,8.8,31.5,23.6,98,7.2,4.0,3.44,0.208,56.0,15.9,0,0,8,2023,0.1,0,0.40430512678345504,0.5020454407958977,3.7600000000000007,2,0,0.33647223662121295,2.2823823856765264,4.04305126783455,7.899999999999999,0.2417
Brazil_Amazon_FlatDry,2023-08-16,-3.47,-62.21,0.6,8.8,33.1,23.6,98,7.2,4.0,4.47,0.204,56.0,15.44,0,0,8,2023,0.15,0,0.40430512678345504,0.49239072078059204,3.8800000000000003,2,0,0.4700036292457356,2.2823823856765264,4.04305126783455,9.5,0.2411
Brazil_Amazon_FlatDry,2023-08-17,-3.47,-62.21,0.2,8.8,33.2,23.5,95,8.3,2.0,4.61,0.193,56.0,15.48,0,0,8,2023,0.1,0,0.40430512678345504,0.46584024073850133,3.6400000000000006,2,0,0.18232155679395462,2.2823823856765264,4.04305126783455,9.700000000000003,0.234
Brazil_Amazon_FlatDry,2023-08-18,-3.47,-62.21,0.0,8.8,34.3,24.4,100,8.9,0.0,4.97,0.182,56.0,15.87,0,0,8,2023,0.0,0,0.40430512678345504,0.4392897606964105,3.5200000000000005,2,0,0.0,2.2823823856765264,4.04305126783455,9.899999999999999,0.2395
Brazil_Amazon_FlatDry,2023-08-19,-3.47,-62.21,0.0,8.8,34.8,24.0,88,12.2,0.0,5.06,0.17,56.0,15.6,0,0,8,2023,0.0,0,0.40430512678345504,0.4103256006504934,3.5200000000000005,2,0,0.0,2.2823823856765264,4.04305126783455,10.799999999999997,0.2184
Brazil_Amazon_FlatDry,2023-08-20,-3.47,-62.21,0.0,8.8,36.0,24.9,89,14.2,0.0,5.46,0.16,56.0,15.29,0,0,8,2023,0.0,0,0.40430512678345504,0.38618880061222904,3.5200000000000005,2,0,0.0,2.2823823856765264,4.04305126783455,11.100000000000001,0.218
Brazil_Amazon_FlatDry,2023-08-21,-3.47,-62.21,0.0,8.8,35.8,25.1,77,13.7,0.0,5.7,0.156,56.0,14.96,0,0,8,2023,0.0,0,0.40430512678345504,0.37653408059692334,3.5200000000000005,2,0,0.0,2.2823823856765264,4.04305126783455,10.699999999999996,0.1985
Brazil_Amazon_FlatDry,2023-08-22,-3.47,-62.21,0.0,8.8,36.7,23.9,80,10.9,0.0,5.91,0.153,56.0,14.63,0,0,8,2023,0.0,0,0.40430512678345504,0.36929304058544404,3.5200000000000005,2,0,0.0,2.2823823856765264,4.04305126783455,12.800000000000004,0.2026
Brazil_Amazon_FlatDry,2023-08-23,-3.47,-62.21,0.0,8.8,35.5,23.7,83,11.3,0.0,5.01,0.154,56.0,14.28,0,0,8,2023,0.0,0,0.40430512678345504,0.37170672058927046,3.5200000000000005,2,0,0.0,2.2823823856765264,4.04305126783455,11.8,0.2075
Brazil_Amazon_FlatDry,2023-08-24,-3.47,-62.21,0.0,8.8,35.5,24.6,84,14.0,0.0,5.42,0.152,56.0,13.96,0,0,8,2023,0.0,0,0.40430512678345504,0.3668793605816176,3.5200000000000005,2,0,0.0,2.2823823856765264,4.04305126783455,10.899999999999999,0.2087
Brazil_Amazon_FlatDry,2023-08-25,-3.47,-62.21,0.0,8.8,35.6,23.8,84,8.4,0.0,5.24,0.152,56.0,13.62,0,0,8,2023,0.0,0,0.40430512678345504,0.3668793605816176,3.5200000000000005,2,0,0.0,2.2823823856765264,4.04305126783455,11.8,0.2087
Brazil_Amazon_FlatDry,2023-08-26,-3.47,-62.21,0.8,8.8,33.6,23.9,94,10.3,4.0,4.54,0.151,56.0,13.32,0,0,8,2023,0.2,0,0.40430512678345504,0.36446568057779116,4.0,2,0,0.5877866649021191,2.2823823856765264,4.04305126783455,9.700000000000003,0.2246
Brazil_Amazon_FlatDry,2023-08-27,-3.47,-62.21,0.0,8.8,35.8,23.4,96,11.2,0.0,5.5,0.15,56.0,13.03,0,0,8,2023,0.0,0,0.40430512678345504,0.36205200057396475,3.5200000000000005,2,0,0.0,2.2823823856765264,4.04305126783455,12.399999999999999,0.227
Brazil_Amazon_FlatDry,2023-08-28,-3.47,-62.21,0.0,8.8,35.2,25.1,84,11.9,0.0,5.42,0.154,56.0,12.74,0,0,8,2023,0.0,0,0.40430512678345504,0.37170672058927046,3.5200000000000005,2,0,0.0,2.2823823856765264,4.04305126783455,10.100000000000001,0.2091
Brazil_Amazon_FlatDry,2023-08-29,-3.47,-62.21,0.0,8.8,34.6,25.5,87,8.7,0.0,4.9,0.157,56.0,12.52,0,0,8,2023,0.0,0,0.40430512678345504,0.37894776060074975,3.5200000000000005,2,0,0.0,2.2823823856765264,4.04305126783455,9.100000000000001,0.2143
Brazil_Amazon_FlatDry,2023-08-30,-3.47,-62.21,0.1,8.8,35.0,24.5,97,10.3,1.0,5.03,0.159,56.0,12.24,0,0,8,2023,0.1,0,0.40430512678345504,0.38377512060840263,3.5800000000000005,2,0,0.09531017980432487,2.2823823856765264,4.04305126783455,10.5,0.2304
Brazil_Amazon_FlatDry,2023-08-31,-3.47,-62.21,0.0,8.8,35.7,23.9,96,8.8,0.0,5.24,0.161,56.0,11.97,0,0,8,2023,0.0,0,0.40430512678345504,0.3886024806160555,3.5200000000000005,2,0,0.0,2.2823823856765264,4.04305126783455,11.800000000000004,0.2292
Brazil_Amazon_FlatDry,2023-09-01,-3.47,-62.21,0.0,8.8,35.2,25.5,89,10.6,0.0,5.25,0.162,56.0,11.71,0,0,9,2023,0.0,0,0.40430512678345504,0.3910161606198819,3.5200000000000005,2,0,0.0,2.2823823856765264,4.04305126783455,9.700000000000003,0.2184
Brazil_Amazon_FlatDry,2023-09-02,-3.47,-62.21,0.0,8.8,35.8,25.4,85,13.6,0.0,5.58,0.158,56.0,11.47,0,0,9,2023,0.0,0,0.40430512678345504,0.3813614406045762,3.5200000000000005,2,0,0.0,2.2823823856765264,4.04305126783455,10.399999999999999,0.2114
Brazil_Amazon_FlatDry,2023-09-03,-3.47,-62.21,0.0,8.8,36.7,25.2,79,14.7,0.0,6.02,0.157,56.0,11.22,0,0,9,2023,0.0,0,0.40430512678345504,0.37894776060074975,3.5200000000000005,2,0,0.0,2.2823823856765264,4.04305126783455,11.500000000000004,0.2018
Brazil_Amazon_FlatDry,2023-09-04,-3.47,-62.21,0.0,8.8,36.4,24.4,74,16.4,0.0,6.46,0.156,56.0,10.99,0,0,9,2023,0.0,0,0.40430512678345504,0.37653408059692334,3.5200000000000005,2,0,0.0,2.2823823856765264,4.04305126783455,12.0,0.1938
Brazil_Amazon_FlatDry,2023-09-05,-3.47,-62.21,0.0,8.8,36.2,23.5,77,12.1,0.0,6.08,0.16,56.0,10.78,0,0,9,2023,0.0,0,0.40430512678345504,0.38618880061222904,3.5200000000000005,2,0,0.0,2.2823823856765264,4.04305126783455,12.700000000000003,0.1993
Brazil_Amazon_FlatDry,2023-09-06,-3.47,-62.21,8.6,8.8,35.0,25.1,95,19.2,3.0,4.12,0.184,56.0,10.56,0,0,9,2023,2.8666666666666667,0,0.40430512678345504,0.4441171207040634,8.68,2,0,2.2617630984737906,2.2823823856765264,4.04305126783455,9.899999999999999,0.2378
Brazil_Amazon_FlatDry,2023-09-07,-3.47,-62.21,0.0,8.8,34.6,23.8,96,7.0,0.0,4.9,0.179,56.0,10.35,0,0,9,2023,0.0,0,0.40430512678345504,0.4320487206849312,3.5200000000000005,2,0,0.0,2.2823823856765264,4.04305126783455,10.8,0.2327
Brazil_Amazon_FlatDry,2023-09-08,-3.47,-62.21,0.0,8.8,35.2,24.5,91,12.1,0.0,5.42,0.179,56.0,10.17,0,0,9,2023,0.0,0,0.40430512678345504,0.4320487206849312,3.5200000000000005,2,0,0.0,2.2823823856765264,4.04305126783455,10.700000000000003,0.2249
Brazil_Amazon_FlatDry,2023-09-09,-3.47,-62.21,0.3,8.8,34.8,25.5,80,11.2,2.0,5.52,0.174,56.0,10.02,0,0,9,2023,0.15,0,0.40430512678345504,0.41998032066579905,3.7000000000000006,2,0,0.26236426446749106,2.2823823856765264,4.04305126783455,9.299999999999997,0.2069
Brazil_Amazon_FlatDry,2023-09-10,-3.47,-62.21,0.1,8.8,36.2,25.6,76,10.1,1.0,5.7,0.167,56.0,9.84,0,0,9,2023,0.1,0,0.40430512678345504,0.4030845606390141,3.5800000000000005,2,0,0.09531017980432487,2.2823823856765264,4.04305126783455,10.600000000000001,0.1992
Brazil_Amazon_FlatDry,2023-09-11,-3.47,-62.21,9.3,8.8,33.2,24.7,96,8.8,6.0,3.5,0.193,56.0,9.69,0,0,9,2023,1.55,0,0.40430512678345504,0.46584024073850133,9.100000000000001,2,0,2.33214389523559,2.2823823856765264,4.04305126783455,8.500000000000004,0.2415
Brazil_Amazon_FlatDry,2023-09-12,-3.47,-62.21,0.7,8.8,33.5,23.4,99,9.4,3.0,4.79,0.216,56.0,9.52,0,0,9,2023,0.2333333333333333,0,0.40430512678345504,0.5213548808265093,3.9400000000000004,2,0,0.5306282510621704,2.2823823856765264,4.04305126783455,10.100000000000001,0.245
Brazil_Amazon_FlatDry,2023-09-13,-3.47,-62.21,0.1,8.8,34.2,23.7,94,14.2,1.0,5.26,0.202,56.0,9.64,0,0,9,2023,0.1,0,0.40430512678345504,0.4875633607729392,3.5800000000000005,2,0,0.09531017980432487,2.2823823856765264,4.04305126783455,10.500000000000004,0.2341
Brazil_Amazon_FlatDry,2023-09-14,-3.47,-62.21,0.0,8.8,35.5,24.4,88,16.6,0.0,5.77,0.19,56.0,9.69,0,0,9,2023,0.0,0,0.40430512678345504,0.458599200727022,3.5200000000000005,2,0,0.0,2.2823823856765264,4.04305126783455,11.100000000000001,0.2223
Brazil_Amazon_FlatDry,2023-09-15,-3.47,-62.21,0.1,8.8,34.7,23.5,91,6.6,1.0,5.12,0.18,56.0,9.57,0,0,9,2023,0.1,0,0.40430512678345504,0.4344624006887577,3.5800000000000005,2,0,0.09531017980432487,2.2823823856765264,4.04305126783455,11.200000000000003,0.2251
Brazil_Amazon_FlatDry,2023-09-16,-3.47,-62.21,7.5,8.8,33.5,24.4,95,14.7,3.0,4.15,0.219,56.0,9.42,0,0,9,2023,2.5,0,0.40430512678345504,0.5285959208379886,8.02,2,0,2.1400661634962708,2.2823823856765264,4.04305126783455,9.100000000000001,0.2438
Brazil_Amazon_FlatDry,2023-09-17,-3.47,-62.21,0.3,8.8,32.4,22.5,100,10.6,2.0,4.35,0.28,56.0,9.26,0,0,9,2023,0.15,0,0.40430512678345504,0.6758304010714009,3.7000000000000006,2,0,0.26236426446749106,2.2823823856765264,4.04305126783455,9.899999999999999,0.2587
Brazil_Amazon_FlatDry,2023-09-18,-3.47,-62.21,0.0,8.8,33.9,24.0,99,12.6,0.0,5.19,0.245,56.0,9.16,0,0,9,2023,0.0,0,0.40430512678345504,0.5913516009374757,3.5200000000000005,2,0,0.0,2.2823823856765264,4.04305126783455,9.899999999999999,0.2502
Brazil_Amazon_FlatDry,2023-09-19,-3.47,-62.21,0.0,8.8,35.0,23.5,87,15.5,0.0,5.5,0.219,56.0,9.74,0,0,9,2023,0.0,0,0.40430512678345504,0.5285959208379886,3.5200000000000005,2,0,0.0,2.2823823856765264,4.04305126783455,11.5,0.2264
Brazil_Amazon_FlatDry,2023-09-20,-3.47,-62.21,8.0,8.8,33.8,24.1,95,15.1,4.0,3.74,0.24,56.0,9.52,0,0,9,2023,2.0,0,0.40430512678345504,0.5792832009183435,8.32,2,0,2.1972245773362196,2.2823823856765264,4.04305126783455,9.699999999999996,0.2482
Brazil_Amazon_FlatDry,2023-09-21,-3.47,-62.21,0.0,8.8,32.3,23.5,99,8.9,0.0,4.67,0.29,56.0,9.35,0,0,9,2023,0.0,0,0.40430512678345504,0.6999672011096651,3.5200000000000005,2,0,0.0,2.2823823856765264,4.04305126783455,8.799999999999997,0.2589
Brazil_Amazon_FlatDry,2023-09-22,-3.47,-62.21,10.6,8.8,34.5,22.6,93,14.1,3.0,5.05,0.261,56.0,9.21,0,0,9,2023,3.533333333333333,0,0.40430512678345504,0.6299704809986987,9.879999999999999,2,0,2.451005098112319,2.2823823856765264,4.04305126783455,11.899999999999999,0.2509
Brazil_Amazon_FlatDry,2023-09-23,-3.47,-62.21,5.8,8.8,32.9,23.8,96,12.7,8.0,4.5,0.287,56.0,9.14,0,0,9,2023,0.725,0,0.40430512678345504,0.6927261610981859,7.0,2,0,1.916922612182061,2.2823823856765264,4.04305126783455,9.099999999999998,0.2575
Brazil_Amazon_FlatDry,2023-09-24,-3.47,-62.21,0.0,8.8,34.5,23.4,94,7.6,0.0,5.17,0.223,56.0,9.05,0,0,9,2023,0.0,0,0.40430512678345504,0.5382506408532942,3.5200000000000005,2,0,0.0,2.2823823856765264,4.04305126783455,11.100000000000001,0.2381
Brazil_Amazon_FlatDry,2023-09-25,-3.47,-62.21,0.0,8.8,35.4,24.2,93,7.7,0.0,5.26,0.217,56.0,9.28,0,0,9,2023,0.0,0,0.40430512678345504,0.5237685608303356,3.5200000000000005,2,0,0.0,2.2823823856765264,4.04305126783455,11.2,0.2354
Brazil_Amazon_FlatDry,2023-09-26,-3.47,-62.21,0.0,8.8,35.8,24.6,93,7.9,0.0,5.24,0.201,56.0,8.95,0,0,9,2023,0.0,0,0.40430512678345504,0.4851496807691128,3.5200000000000005,2,0,0.0,2.2823823856765264,4.04305126783455,11.199999999999996,0.2323
Brazil_Amazon_FlatDry,2023-09-27,-3.47,-62.21,0.0,8.8,37.7,25.1,89,7.8,0.0,5.68,0.191,56.0,8.86,0,0,9,2023,0.0,0,0.40430512678345504,0.46101288073084845,3.5200000000000005,2,0,0.0,2.2823823856765264,4.04305126783455,12.600000000000001,0.2241
Brazil_Amazon_FlatDry,2023-09-28,-3.47,-62.21,3.8,8.8,35.2,25.9,87,16.3,3.0,4.73,0.208,56.0,8.77,0,0,9,2023,1.2666666666666666,0,0.40430512678345504,0.5020454407958977,5.800000000000001,2,0,1.5686159179138452,2.2823823856765264,4.04305126783455,9.300000000000004,0.2267
Brazil_Amazon_FlatDry,2023-09-29,-3.47,-62.21,2.7,8.8,36.3,25.2,93,14.8,2.0,5.24,0.208,56.0,8.71,0,0,9,2023,1.35,0,0.40430512678345504,0.5020454407958977,5.140000000000001,2,0,1.308332819650179,2.2823823856765264,4.04305126783455,11.099999999999998,0.2354
Brazil_Amazon_FlatDry,2023-09-30,-3.47,-62.21,0.1,8.8,36.7,26.2,88,11.3,1.0,5.73,0.203,56.0,8.62,0,0,9,2023,0.1,0,0.40430512678345504,0.4899770407767656,3.5800000000000005,2,0,0.09531017980432487,2.2823823856765264,4.04305126783455,10.500000000000004,0.2249
Brazil_Amazon_FlatDry,2023-10-01,-3.47,-62.21,0.1,8.8,36.5,24.9,95,8.5,1.0,5.16,0.196,56.0,8.57,0,0,10,2023,0.1,0,0.40430512678345504,0.4730812807499806,3.5800000000000005,3,0,0.09531017980432487,2.2823823856765264,4.04305126783455,11.600000000000001,0.2345
Brazil_Amazon_FlatDry,2023-10-02,-3.47,-62.21,0.0,8.8,37.2,24.9,93,9.8,0.0,5.82,0.196,56.0,8.51,0,0,10,2023,0.0,0,0.40430512678345504,0.4730812807499806,3.5200000000000005,3,0,0.0,2.2823823856765264,4.04305126783455,12.300000000000004,0.2313
Brazil_Amazon_FlatDry,2023-10-03,-3.47,-62.21,0.0,8.8,37.3,25.8,78,13.0,0.0,6.21,0.191,56.0,8.44,0,0,10,2023,0.0,0,0.40430512678345504,0.46101288073084845,3.5200000000000005,3,0,0.0,2.2823823856765264,4.04305126783455,11.499999999999996,0.2069
Brazil_Amazon_FlatDry,2023-10-04,-3.47,-62.21,0.0,8.8,36.2,25.0,83,9.5,0.0,5.55,0.187,56.0,8.38,0,0,10,2023,0.0,0,0.40430512678345504,0.4513581607155427,3.5200000000000005,3,0,0.0,2.2823823856765264,4.04305126783455,11.200000000000003,0.2139
Brazil_Amazon_FlatDry,2023-10-05,-3.47,-62.21,0.0,8.8,37.5,25.4,92,10.3,0.0,5.74,0.184,56.0,8.33,0,0,10,2023,0.0,0,0.40430512678345504,0.4441171207040634,3.5200000000000005,3,0,0.0,2.2823823856765264,4.04305126783455,12.100000000000001,0.2274
Brazil_Amazon_FlatDry,2023-10-06,-3.47,-62.21,0.2,8.8,35.5,26.4,85,18.3,1.0,4.79,0.185,56.0,8.27,0,0,10,2023,0.2,0,0.40430512678345504,0.44653080070788986,3.6400000000000006,3,0,0.18232155679395462,2.2823823856765264,4.04305126783455,9.100000000000001,0.2168
Brazil_Amazon_FlatDry,2023-10-07,-3.47,-62.21,0.0,8.8,36.6,24.3,86,11.6,0.0,5.89,0.189,56.0,8.23,0,0,10,2023,0.0,0,0.40430512678345504,0.45618552072319557,3.5200000000000005,3,0,0.0,2.2823823856765264,4.04305126783455,12.3,0.219
Brazil_Amazon_FlatDry,2023-10-08,-3.47,-62.21,0.0,8.8,37.6,25.6,76,15.0,0.0,6.45,0.183,56.0,8.16,0,0,10,2023,0.0,0,0.40430512678345504,0.441703440700237,3.5200000000000005,3,0,0.0,2.2823823856765264,4.04305126783455,12.0,0.2022
Brazil_Amazon_FlatDry,2023-10-09,-3.47,-62.21,0.0,8.8,37.5,26.1,69,13.4,0.0,6.35,0.178,56.0,8.12,0,0,10,2023,0.0,0,0.40430512678345504,0.4296350406811048,3.5200000000000005,3,0,0.0,2.2823823856765264,4.04305126783455,11.399999999999999,0.1903
Brazil_Amazon_FlatDry,2023-10-10,-3.47,-62.21,8.6,8.8,34.9,24.8,92,19.5,7.0,4.78,0.196,56.0,8.08,0,0,10,2023,1.2285714285714284,0,0.40430512678345504,0.4730812807499806,8.68,3,0,2.2617630984737906,2.2823823856765264,4.04305126783455,10.099999999999998,0.2354
Brazil_Amazon_FlatDry,2023-10-11,-3.47,-62.21,0.5,8.8,35.2,23.5,98,10.0,4.0,5.26,0.228,56.0,8.02,0,0,10,2023,0.125,0,0.40430512678345504,0.5503190408724264,3.8200000000000003,3,0,0.4054651081081644,2.2823823856765264,4.04305126783455,11.700000000000003,0.2456
Brazil_Amazon_FlatDry,2023-10-12,-3.47,-62.21,4.2,8.8,32.2,25.0,100,8.3,4.0,4.38,0.225,56.0,7.97,0,0,10,2023,1.05,0,0.40430512678345504,0.5430780008609472,6.040000000000001,3,0,1.6486586255873816,2.2823823856765264,4.04305126783455,7.200000000000003,0.2506
Brazil_Amazon_FlatDry,2023-10-13,-3.47,-62.21,0.4,8.8,35.8,24.8,99,8.2,1.0,5.2,0.209,56.0,7.93,0,0,10,2023,0.4,0,0.40430512678345504,0.5044591207997242,3.7600000000000007,3,0,0.33647223662121295,2.2823823856765264,4.04305126783455,10.999999999999996,0.2435
